,index,y_fitted
188,2022-10-03,159.45974731445312
189,2022-10-04,159.51910400390625
190,2022-10-05,159.17103576660156
191,2022-10-06,159.3626251220703
192,2022-10-07,159.74916076660156
193,2022-10-10,159.9491729736328
194,2022-10-11,160.15017700195312
195,2022-10-12,159.80877685546875
196,2022-10-13,159.73223876953125
197,2022-10-14,160.4076385498047
198,2022-10-17,160.35708618164062
199,2022-10-18,159.77334594726562
200,2022-10-19,159.0109100341797
201,2022-10-20,158.87017822265625
202,2022-10-21,158.8870086669922
203,2022-10-24,159.05984497070312
204,2022-10-25,158.9505157470703
205,2022-10-26,158.7578887939453
206,2022-10-27,158.4930877685547
207,2022-10-28,158.73724365234375
208,2022-10-31,158.96836853027344
209,2022-11-01,158.437744140625
210,2022-11-02,157.91455078125
211,2022-11-03,157.63357543945312
212,2022-11-04,158.11033630371094
213,2022-11-07,158.23641967773438
214,2022-11-08,157.77098083496094
215,2022-11-09,157.42196655273438
216,2022-11-10,157.25318908691406
217,2022-11-11,157.82620239257812
218,2022-11-14,158.12527465820312
219,2022-11-15,157.95262145996094
220,2022-11-16,157.64698791503906
221,2022-11-17,157.84808349609375
222,2022-11-18,158.046142578125
223,2022-11-21,157.94606018066406
224,2022-11-22,157.17356872558594
225,2022-11-23,156.67721557617188
226,2022-11-25,156.89501953125
227,2022-11-28,157.572265625
228,2022-11-29,157.23297119140625
229,2022-11-30,157.19874572753906
230,2022-12-01,157.7373809814453
231,2022-12-02,157.99945068359375
232,2022-12-05,157.9750213623047
233,2022-12-06,157.8109588623047
234,2022-12-07,157.97683715820312
235,2022-12-08,157.91696166992188
236,2022-12-09,157.93833923339844
237,2022-12-12,157.98085021972656
238,2022-12-13,157.9388885498047
239,2022-12-14,157.46018981933594
240,2022-12-15,157.47235107421875
241,2022-12-16,157.6793670654297
242,2022-12-19,157.8419952392578
243,2022-12-20,158.02194213867188
244,2022-12-21,158.0362091064453
245,2022-12-22,157.38394165039062
246,2022-12-23,157.61436462402344
247,2022-12-27,157.5359344482422
248,2022-12-28,158.03048706054688
249,2022-12-29,157.88746643066406
250,2022-12-30,158.17282104492188
251,2023-01-03,158.57806396484375
252,2023-01-04,158.59690856933594
253,2023-01-05,159.00477600097656
254,2023-01-06,158.8973846435547
255,2023-01-09,159.44749450683594
256,2023-01-10,159.15895080566406
257,2023-01-11,158.92056274414062
258,2023-01-12,158.6510009765625
259,2023-01-13,158.91876220703125
260,2023-01-17,159.1900634765625
261,2023-01-18,158.9005126953125
262,2023-01-19,158.16012573242188
263,2023-01-20,157.68724060058594
264,2023-01-23,157.92234802246094
265,2023-01-24,157.87942504882812
266,2023-01-25,157.81895446777344
267,2023-01-26,157.98171997070312
268,2023-01-27,158.35379028320312
269,2023-01-30,158.39450073242188
270,2023-01-31,158.1218719482422
271,2023-02-01,158.61219787597656
272,2023-02-02,158.56045532226562
273,2023-02-03,158.4595184326172
274,2023-02-06,158.70655822753906
275,2023-02-07,159.2929229736328
276,2023-02-08,158.91943359375
277,2023-02-09,158.48512268066406
278,2023-02-10,158.73025512695312
279,2023-02-13,158.87173461914062
280,2023-02-14,158.23065185546875
281,2023-02-15,157.53671264648438
282,2023-02-16,157.23196411132812
283,2023-02-17,157.57154846191406
284,2023-02-21,157.48875427246094
285,2023-02-22,156.99774169921875
286,2023-02-23,156.3188934326172
287,2023-02-24,156.0526580810547
288,2023-02-27,156.40553283691406
289,2023-02-28,156.05975341796875
290,2023-03-01,155.7424774169922
291,2023-03-02,155.38743591308594
292,2023-03-03,155.8881072998047
293,2023-03-06,156.4956817626953
294,2023-03-07,157.04452514648438
295,2023-03-08,156.53851318359375
296,2023-03-09,156.3881378173828
297,2023-03-10,156.9608917236328
298,2023-03-13,157.47329711914062
299,2023-03-14,157.34469604492188
300,2023-03-15,156.9789276123047
301,2023-03-16,156.99819946289062
302,2023-03-17,157.54403686523438
303,2023-03-20,157.63995361328125
304,2023-03-21,157.45326232910156
305,2023-03-22,156.83938598632812
306,2023-03-23,156.87088012695312
307,2023-03-24,157.42010498046875
308,2023-03-27,157.29835510253906
309,2023-03-28,157.33241271972656
310,2023-03-29,157.4553680419922
311,2023-03-30,157.7507781982422
312,2023-03-31,158.33717346191406
313,2023-04-03,158.6813507080078
314,2023-04-04,158.4219970703125
315,2023-04-05,157.976318359375
316,2023-04-06,158.18508911132812
317,2023-04-10,158.6694793701172
318,2023-04-11,158.46958923339844
319,2023-04-12,158.27137756347656
320,2023-04-13,158.33116149902344
321,2023-04-14,158.77955627441406
322,2023-04-17,158.73130798339844
323,2023-04-18,158.31057739257812
324,2023-04-19,157.89068603515625
325,2023-04-20,157.91317749023438
326,2023-04-21,158.23910522460938
327,2023-04-24,158.40548706054688
328,2023-04-25,158.25286865234375
329,2023-04-26,157.90711975097656
330,2023-04-27,158.0220947265625
331,2023-04-28,158.43728637695312
332,2023-05-01,158.80136108398438
333,2023-05-02,159.2330780029297
334,2023-05-03,159.0148162841797
335,2023-05-04,158.99070739746094
336,2023-05-05,159.75022888183594
337,2023-05-08,160.27554321289062
338,2023-05-09,160.12222290039062
339,2023-05-10,160.27906799316406
340,2023-05-11,160.16075134277344
341,2023-05-12,160.96102905273438
342,2023-05-15,162.16619873046875
343,2023-05-16,161.6151580810547
344,2023-05-17,160.47857666015625
345,2023-05-18,161.05137634277344
346,2023-05-19,161.13865661621094
347,2023-05-22,160.9016876220703
348,2023-05-23,160.73387145996094
349,2023-05-24,160.4575653076172
350,2023-05-25,160.3456268310547
351,2023-05-26,160.9861602783203
352,2023-05-30,160.9964141845703
353,2023-05-31,160.49754333496094
354,2023-06-01,160.3727264404297
355,2023-06-02,160.10757446289062
356,2023-06-05,160.4755859375
357,2023-06-06,160.50477600097656
358,2023-06-07,160.8223114013672
359,2023-06-08,160.2805938720703
360,2023-06-09,160.48890686035156
361,2023-06-12,160.79095458984375
362,2023-06-13,160.7461700439453
363,2023-06-14,160.33778381347656
364,2023-06-15,160.12088012695312
365,2023-06-16,160.19679260253906
366,2023-06-20,160.5902099609375
367,2023-06-21,160.52061462402344
368,2023-06-22,159.61932373046875
369,2023-06-23,159.14723205566406
370,2023-06-26,159.6184539794922
371,2023-06-27,159.23377990722656
372,2023-06-28,158.84524536132812
373,2023-06-29,159.13058471679688
374,2023-06-30,159.70591735839844
