,index,y_fitted
257,2023-01-11,108.78988647460938
258,2023-01-12,108.34664154052734
259,2023-01-13,107.9042739868164
260,2023-01-17,107.46280670166016
261,2023-01-18,107.022216796875
262,2023-01-19,106.58253479003906
263,2023-01-20,106.14370727539062
264,2023-01-23,105.70574951171875
265,2023-01-24,105.26863098144531
266,2023-01-25,104.83235168457031
267,2023-01-26,104.39695739746094
268,2023-01-27,103.96235656738281
269,2023-01-30,103.52857971191406
270,2023-01-31,103.09563446044922
271,2023-02-01,102.66352081298828
272,2023-02-02,102.232177734375
273,2023-02-03,101.80164337158203
274,2023-02-06,101.37188720703125
275,2023-02-07,100.94290924072266
276,2023-02-08,100.51469421386719
277,2023-02-09,100.08724975585938
278,2023-02-10,99.66053771972656
279,2023-02-13,99.2345962524414
280,2023-02-14,98.80939483642578
281,2023-02-15,98.38491821289062
282,2023-02-16,97.96113586425781
283,2023-02-17,97.5380630493164
284,2023-02-21,97.11569213867188
285,2023-02-22,96.69401550292969
286,2023-02-23,96.27300262451172
287,2023-02-24,95.85266876220703
288,2023-02-27,95.43299102783203
289,2023-02-28,95.01398468017578
290,2023-03-01,94.5955810546875
291,2023-03-02,94.1778335571289
292,2023-03-03,93.76066589355469
293,2023-03-06,93.34413146972656
294,2023-03-07,92.9281997680664
295,2023-03-08,92.5128402709961
296,2023-03-09,92.09806823730469
297,2023-03-10,91.683837890625
298,2023-03-13,91.27001190185547
299,2023-03-14,90.8565444946289
300,2023-03-15,90.44342803955078
301,2023-03-16,90.03067779541016
302,2023-03-17,89.61827087402344
303,2023-03-20,89.20621490478516
304,2023-03-21,88.79446411132812
305,2023-03-22,88.38302612304688
306,2023-03-23,87.97187805175781
307,2023-03-24,87.56099700927734
308,2023-03-27,87.15037536621094
309,2023-03-28,86.7399673461914
310,2023-03-29,86.32979583740234
311,2023-03-30,85.91984558105469
312,2023-03-31,85.51007080078125
313,2023-04-03,85.10047149658203
314,2023-04-04,84.69097137451172
315,2023-04-05,84.2815933227539
316,2023-04-06,83.87232208251953
317,2023-04-10,83.463134765625
318,2023-04-11,83.05400848388672
319,2023-04-12,82.64492797851562
320,2023-04-13,82.23589324951172
